home_shots_pg,away_shots_pg,shot_ratio,home_xg,away_xg,xg_diff,combined_volatility,home_form_xg,away_form_xg,home_conversion,away_conversion,elo_diff,bf_over_2_5_implied,is_elite_match,match_id,label_1x2,label_over_2_5,label_btts,home_goals,away_goals
13.0,13.0,1.0,1.05,1.6800000000000002,-1.8900000000000001,1.0,1.3650000000000002,1.3650000000000002,0.1,0.1,120.0,0.5,0.0,695,home,0,0,2,0
11.0,14.0,0.7857142857142857,1.05,1.4,-0.20999999999999996,1.0,1.1550000000000002,1.47,0.1,0.1,-140.0,0.5,0.0,696,draw,0,1,1,1
22.0,19.0,1.1578947368421053,2.4,2.1,-0.20999999999999952,1.0,2.3100000000000005,1.9949999999999999,0.1,0.1,200.0,0.5,1.0,697,home,1,1,5,1
13.0,13.0,1.0,1.6800000000000002,1.5750000000000002,-0.31499999999999995,1.0,1.3650000000000002,1.3650000000000002,0.1,0.1,0.0,0.5,0.0,698,draw,1,1,2,2
17.0,19.0,0.8947368421052632,1.925,1.925,0.10499999999999976,1.0,1.785,1.9949999999999999,0.1,0.1,-20.0,0.5,0.0,699,draw,1,1,2,2
21.0,12.0,1.75,2.275,0.8750000000000001,0.31499999999999995,1.0,2.205,1.26,0.1,0.1,150.0,0.5,1.0,700,away,0,0,0,1
16.0,19.0,0.8421052631578947,1.6800000000000002,1.8900000000000001,0.10499999999999998,1.0,1.6800000000000002,1.9949999999999999,0.1,0.1,-110.0,0.5,0.0,701,away,0,0,0,2
31.0,22.0,1.4090909090909092,2.3100000000000005,2.52,1.2600000000000005,1.0,3.2550000000000003,2.3100000000000005,0.1,0.1,230.0,0.5,1.0,702,away,0,0,0,2
19.0,8.0,2.375,2.1,0.525,-0.1050000000000002,1.0,1.9949999999999999,0.8400000000000001,0.1,0.1,120.0,0.5,1.0,703,home,1,0,6,0
19.0,13.0,1.4615384615384615,1.8900000000000001,1.5750000000000002,0.0,1.0,1.9949999999999999,1.3650000000000002,0.1,0.1,10.0,0.5,0.0,704,away,1,1,1,5
13.0,11.0,1.1818181818181819,1.05,1.26,-1.1549999999999998,1.0,1.3650000000000002,1.1550000000000002,0.1,0.1,-50.0,0.5,0.0,705,away,1,1,1,4
13.0,31.0,0.41935483870967744,1.05,4.2,0.8400000000000002,1.0,1.3650000000000002,3.2550000000000003,0.1,0.1,-290.0,0.5,1.0,706,away,0,0,0,2
8.0,13.0,0.6153846153846154,1.3125,1.05,-0.8400000000000001,1.0,0.8400000000000001,1.3650000000000002,0.1,0.1,-90.0,0.5,0.0,707,home,0,0,2,0
22.0,17.0,1.2941176470588236,2.1,1.5750000000000002,0.6300000000000003,1.0,2.3100000000000005,1.785,0.1,0.1,20.0,0.5,0.0,708,home,1,1,3,1
12.0,16.0,0.75,1.8375000000000001,1.6800000000000002,-1.155,1.0,1.26,1.6800000000000002,0.1,0.1,10.0,0.5,0.0,709,home,1,1,5,2
19.0,21.0,0.9047619047619048,2.1,2.1,0.7349999999999999,1.0,1.9949999999999999,2.205,0.1,0.1,-50.0,0.5,1.0,710,away,1,1,1,3
31.0,25.0,1.24,2.3100000000000005,1.6800000000000002,0.9449999999999998,1.0,3.2550000000000003,2.625,0.1,0.1,230.0,0.5,1.0,711,home,1,0,5,0
13.0,17.0,0.7647058823529411,1.05,1.5750000000000002,-0.31499999999999995,1.0,1.3650000000000002,1.785,0.1,0.1,-40.0,0.5,0.0,712,away,0,0,0,1
12.0,25.0,0.48,1.8375000000000001,1.8375000000000001,-0.7349999999999999,1.0,1.26,2.625,0.1,0.1,-120.0,0.5,0.0,713,home,0,0,2,0
8.0,21.0,0.38095238095238093,1.3125,2.1,-0.41999999999999993,1.0,0.8400000000000001,2.205,0.1,0.1,-210.0,0.5,1.0,714,home,0,0,2,0
19.0,13.0,1.4615384615384615,2.1,1.6800000000000002,-1.2600000000000005,1.0,1.9949999999999999,1.3650000000000002,0.1,0.1,210.0,0.5,0.0,715,home,1,1,4,2
14.0,22.0,0.6363636363636364,1.5750000000000002,2.1,0.735,1.0,1.47,2.3100000000000005,0.1,0.1,-140.0,0.5,1.0,716,away,1,0,0,4
16.0,21.0,0.7619047619047619,1.6800000000000002,2.1,0.42000000000000015,1.0,1.6800000000000002,2.205,0.1,0.1,-160.0,0.5,1.0,717,draw,1,1,2,2
19.0,12.0,1.5833333333333333,2.1,0.8750000000000001,0.10499999999999976,1.0,1.9949999999999999,1.26,0.1,0.1,100.0,0.5,0.0,718,draw,0,1,1,1
19.0,13.0,1.4615384615384615,2.1,1.5750000000000002,0.4199999999999997,1.0,1.9949999999999999,1.3650000000000002,0.1,0.1,50.0,0.5,0.0,719,draw,0,1,1,1
25.0,12.0,2.0833333333333335,3.1500000000000004,1.05,-0.7350000000000003,1.0,2.625,1.26,0.1,0.1,260.0,0.5,0.0,720,home,1,1,5,1
13.0,13.0,1.0,1.05,1.225,-1.3650000000000002,1.0,1.3650000000000002,1.3650000000000002,0.1,0.1,100.0,0.5,0.0,721,home,1,1,2,1
8.0,13.0,0.6153846153846154,1.3125,1.5750000000000002,-1.1549999999999998,1.0,0.8400000000000001,1.3650000000000002,0.1,0.1,-60.0,0.5,0.0,722,home,0,0,1,0
22.0,25.0,0.88,2.1,1.6800000000000002,0.0,1.0,2.3100000000000005,2.625,0.1,0.1,0.0,0.5,1.0,723,draw,1,1,2,2
17.0,14.0,1.2142857142857142,1.925,1.4,0.4199999999999997,1.0,1.785,1.47,0.1,0.1,0.0,0.5,0.0,724,home,1,0,3,0
18.0,31.0,0.5806451612903226,2.3100000000000005,4.2,1.3650000000000002,1.0,1.8900000000000001,3.2550000000000003,0.1,0.1,-240.0,0.5,1.0,725,away,1,1,2,3
13.0,22.0,0.5909090909090909,1.6800000000000002,2.1,0.6300000000000002,1.0,1.3650000000000002,2.3100000000000005,0.1,0.1,-180.0,0.5,1.0,726,away,0,0,0,2
25.0,18.0,1.3888888888888888,3.57,1.47,0.9449999999999998,1.0,2.625,1.8900000000000001,0.1,0.1,10.0,0.5,1.0,727,home,0,0,2,0
13.0,8.0,1.625,1.5750000000000002,0.525,-0.7349999999999999,1.0,1.3650000000000002,0.8400000000000001,0.1,0.1,-10.0,0.5,0.0,728,draw,0,1,1,1
31.0,17.0,1.8235294117647058,2.3100000000000005,1.5750000000000002,1.5750000000000002,1.0,3.2550000000000003,1.785,0.1,0.1,250.0,0.5,1.0,729,home,1,0,3,0
13.0,19.0,0.6842105263157895,1.05,1.8900000000000001,-0.20999999999999996,1.0,1.3650000000000002,1.9949999999999999,0.1,0.1,-100.0,0.5,0.0,730,draw,0,0,0,0
13.0,25.0,0.52,1.05,1.8375000000000001,-0.6299999999999997,1.0,1.3650000000000002,2.625,0.1,0.1,-80.0,0.5,0.0,731,away,1,1,1,4
12.0,13.0,0.9230769230769231,1.5750000000000002,1.05,-0.42000000000000015,1.0,1.26,1.3650000000000002,0.1,0.1,-170.0,0.5,0.0,732,away,1,1,1,3
22.0,13.0,1.6923076923076923,2.4,1.5750000000000002,0.6300000000000003,1.0,2.3100000000000005,1.3650000000000002,0.1,0.1,180.0,0.5,1.0,733,home,1,1,5,1
14.0,22.0,0.6363636363636364,1.5750000000000002,2.52,-0.5249999999999999,1.0,1.47,2.3100000000000005,0.1,0.1,-20.0,0.5,0.0,734,home,0,0,1,0
25.0,16.0,1.5625,3.57,1.6800000000000002,0.20999999999999996,1.0,2.625,1.6800000000000002,0.1,0.1,100.0,0.5,1.0,735,home,1,0,5,0
21.0,18.0,1.1666666666666667,2.275,1.47,0.5249999999999999,1.0,2.205,1.8900000000000001,0.1,0.1,70.0,0.5,1.0,736,home,1,1,4,2
12.0,19.0,0.631578947368421,1.8375000000000001,1.925,-0.42000000000000015,1.0,1.26,1.9949999999999999,0.1,0.1,-90.0,0.5,0.0,737,home,1,0,4,0
12.0,22.0,0.5454545454545454,1.05,2.1,0.525,1.0,1.26,2.3100000000000005,0.1,0.1,-200.0,0.5,1.0,738,away,1,0,0,4
16.0,15.0,1.0666666666666667,2.275,2.1,0.5249999999999999,1.0,1.6800000000000002,1.5750000000000002,0.1,0.1,-40.0,0.5,0.0,739,away,1,1,1,2
10.0,12.0,0.8333333333333334,1.47,1.05,-2.3100000000000005,1.0,1.05,1.26,0.1,0.1,180.0,0.5,0.0,740,home,0,0,1,0
25.0,14.0,1.7857142857142858,3.1500000000000004,1.4,1.2599999999999998,1.0,2.625,1.47,0.1,0.1,50.0,0.5,0.0,741,draw,0,1,1,1
18.0,13.0,1.3846153846153846,2.3100000000000005,1.5750000000000002,0.31499999999999995,1.0,1.8900000000000001,1.3650000000000002,0.1,0.1,40.0,0.5,0.0,742,home,1,1,2,1
16.0,13.0,1.2307692307692308,1.5750000000000002,1.225,-1.0500000000000003,1.0,1.6800000000000002,1.3650000000000002,0.1,0.1,50.0,0.5,0.0,743,home,1,1,3,1
10.0,20.0,0.5,1.05,1.26,-0.1050000000000002,1.0,1.05,2.1,0.1,0.1,-190.0,0.5,0.0,744,away,1,1,1,3
13.0,25.0,0.52,1.6800000000000002,1.6800000000000002,-0.9450000000000003,1.0,1.3650000000000002,2.625,0.1,0.1,-70.0,0.5,1.0,745,away,1,1,2,3
19.0,21.0,0.9047619047619048,2.1,1.8900000000000001,1.4699999999999998,1.0,1.9949999999999999,2.205,0.1,0.1,-130.0,0.5,1.0,746,away,0,0,0,1
17.0,20.0,0.85,2.275,2.1,0.10499999999999976,1.0,1.785,2.1,0.1,0.1,-60.0,0.5,1.0,747,draw,1,1,3,3
12.0,31.0,0.3870967741935484,1.8900000000000001,2.975,0.63,1.0,1.26,3.2550000000000003,0.1,0.1,-350.0,0.5,1.0,748,away,0,0,0,2
6.0,28.0,0.21428571428571427,0.63,1.8900000000000001,-1.1549999999999998,1.0,0.63,2.94,0.1,0.1,-210.0,0.5,1.0,749,away,1,1,1,2
18.0,24.0,0.75,2.1,1.8900000000000001,0.31499999999999995,1.0,1.8900000000000001,2.52,0.1,0.1,-100.0,0.5,0.0,750,home,1,1,3,2
21.0,10.0,2.1,2.52,0.63,0.9450000000000001,1.0,2.205,1.05,0.1,0.1,180.0,0.5,1.0,751,home,1,1,2,1
15.0,24.0,0.625,0.7875000000000001,1.8900000000000001,0.0,1.0,1.5750000000000002,2.52,0.1,0.1,-50.0,0.5,0.0,752,away,1,1,2,4
6.0,18.0,0.3333333333333333,0.63,1.5750000000000002,-1.3649999999999998,1.0,0.63,1.8900000000000001,0.1,0.1,-90.0,0.5,0.0,753,away,0,0,0,2
13.0,13.0,1.0,1.05,1.05,-0.4199999999999997,1.0,1.3650000000000002,1.3650000000000002,0.1,0.1,20.0,0.5,0.0,754,away,1,1,1,2
28.0,16.0,1.75,3.9899999999999998,0.7875000000000001,1.2599999999999998,1.0,2.94,1.6800000000000002,0.1,0.1,110.0,0.5,1.0,755,home,1,1,2,1
20.0,17.0,1.1764705882352942,2.94,1.05,0.1050000000000002,1.0,2.1,1.785,0.1,0.1,110.0,0.5,0.0,756,home,1,0,5,0
20.0,10.0,2.0,2.1,1.05,0.0,1.0,2.1,1.05,0.1,0.1,140.0,0.5,1.0,757,home,0,0,2,0
13.0,12.0,1.0833333333333333,1.5750000000000002,1.47,-0.4199999999999997,1.0,1.3650000000000002,1.26,0.1,0.1,-80.0,0.5,0.0,758,away,1,1,2,4
31.0,16.0,1.9375,3.6750000000000003,1.8375000000000001,0.7350000000000003,1.0,3.2550000000000003,1.6800000000000002,0.1,0.1,330.0,0.5,1.0,759,home,1,1,3,1
12.0,12.0,1.0,1.5750000000000002,0.63,-1.0500000000000005,1.0,1.26,1.26,0.1,0.1,-100.0,0.5,0.0,760,away,1,0,0,3
18.0,12.0,1.5,2.1,1.47,0.1050000000000002,1.0,1.8900000000000001,1.26,0.1,0.1,40.0,0.5,0.0,761,home,0,0,1,0
21.0,10.0,2.1,2.52,1.05,0.10499999999999998,1.0,2.205,1.05,0.1,0.1,260.0,0.5,1.0,763,home,0,0,2,0
10.0,6.0,1.6666666666666667,1.47,0.63,-0.6300000000000001,1.0,1.05,0.63,0.1,0.1,80.0,0.5,0.0,764,away,1,0,0,3
24.0,11.0,2.1818181818181817,3.1500000000000004,1.47,0.10499999999999998,1.0,2.52,1.1550000000000002,0.1,0.1,210.0,0.5,0.0,765,home,0,0,1,0
13.0,16.0,0.8125,1.6800000000000002,0.7875000000000001,-0.31499999999999995,1.0,1.3650000000000002,1.6800000000000002,0.1,0.1,-40.0,0.5,0.0,766,draw,0,1,1,1
16.0,17.0,0.9411764705882353,1.5750000000000002,1.05,-0.3149999999999997,1.0,1.6800000000000002,1.785,0.1,0.1,-60.0,0.5,0.0,767,away,1,1,1,2
15.0,20.0,0.75,0.7875000000000001,1.26,0.41999999999999993,1.0,1.5750000000000002,2.1,0.1,0.1,-50.0,0.5,0.0,768,home,1,1,2,1
28.0,31.0,0.9032258064516129,3.9899999999999998,2.975,2.31,1.0,2.94,3.2550000000000003,0.1,0.1,-140.0,0.5,1.0,769,away,0,0,0,2
13.0,12.0,1.0833333333333333,1.26,0.63,-0.9450000000000003,1.0,1.3650000000000002,1.26,0.1,0.1,20.0,0.5,0.0,770,draw,0,1,1,1
6.0,18.0,0.3333333333333333,0.63,1.5750000000000002,-1.3649999999999998,1.0,0.63,1.8900000000000001,0.1,0.1,-90.0,0.5,0.0,771,home,1,1,2,1
20.0,16.0,1.25,2.94,1.8375000000000001,-0.41999999999999993,1.0,2.1,1.6800000000000002,0.1,0.1,170.0,0.5,0.0,772,away,0,0,0,2
12.0,13.0,0.9230769230769231,1.05,1.26,-0.7349999999999999,1.0,1.26,1.3650000000000002,0.1,0.1,10.0,0.5,0.0,773,home,1,1,2,1
12.0,13.0,0.9230769230769231,0.8400000000000001,1.05,-0.5249999999999999,1.0,1.26,1.3650000000000002,0.1,0.1,-80.0,0.5,0.0,775,away,0,0,0,1
12.0,10.0,1.2,1.8900000000000001,0.63,0.0,1.0,1.26,1.05,0.1,0.1,-80.0,0.5,0.0,776,home,1,0,4,0
17.0,21.0,0.8095238095238095,2.275,1.8900000000000001,1.2599999999999998,1.0,1.785,2.205,0.1,0.1,-180.0,0.5,1.0,777,away,0,0,0,2
16.0,24.0,0.6666666666666666,2.275,1.8900000000000001,0.10499999999999998,1.0,1.6800000000000002,2.52,0.1,0.1,-90.0,0.5,0.0,778,draw,0,1,1,1
10.0,28.0,0.35714285714285715,1.05,1.8900000000000001,-0.7349999999999999,1.0,1.05,2.94,0.1,0.1,-210.0,0.5,1.0,779,away,1,1,2,6
20.0,15.0,1.3333333333333333,2.1,2.1,0.9449999999999998,1.0,2.1,1.5750000000000002,0.1,0.1,0.0,0.5,1.0,780,home,0,0,2,0
21.0,6.0,3.5,2.52,0.63,0.5249999999999999,1.0,2.205,0.63,0.1,0.1,260.0,0.5,1.0,781,draw,0,1,1,1
15.0,12.0,1.25,0.7875000000000001,1.6800000000000002,-0.9449999999999998,1.0,1.5750000000000002,1.26,0.1,0.1,160.0,0.5,0.0,782,home,1,1,3,1
10.0,16.0,0.625,1.47,0.7875000000000001,-0.6300000000000001,1.0,1.05,1.6800000000000002,0.1,0.1,-20.0,0.5,0.0,783,away,1,1,2,3
13.0,17.0,0.7647058823529411,1.47,1.05,-0.6299999999999997,1.0,1.3650000000000002,1.785,0.1,0.1,-40.0,0.5,0.0,785,away,1,1,1,2
13.0,10.0,1.3,1.6800000000000002,1.05,-0.7349999999999999,1.0,1.3650000000000002,1.05,0.1,0.1,60.0,0.5,0.0,786,draw,0,1,1,1
16.0,31.0,0.5161290322580645,1.5750000000000002,2.975,1.0500000000000003,1.0,1.6800000000000002,3.2550000000000003,0.1,0.1,-330.0,0.5,1.0,787,away,1,1,1,3
28.0,20.0,1.4,3.9899999999999998,1.26,1.7849999999999997,1.0,2.94,2.1,0.1,0.1,20.0,0.5,1.0,788,draw,0,1,1,1
24.0,12.0,2.0,3.1500000000000004,0.63,0.20999999999999952,1.0,2.52,1.26,0.1,0.1,190.0,0.5,0.0,789,home,1,1,2,1
18.0,20.0,0.9,2.1,2.1,0.20999999999999996,1.0,1.8900000000000001,2.1,0.1,0.1,-50.0,0.5,1.0,790,away,1,0,0,3
12.0,15.0,0.8,0.8400000000000001,1.5750000000000002,-0.31500000000000017,1.0,1.26,1.5750000000000002,0.1,0.1,-120.0,0.5,0.0,791,away,1,0,0,3
24.0,13.0,1.8461538461538463,3.1500000000000004,1.26,0.5250000000000001,1.0,2.52,1.3650000000000002,0.1,0.1,190.0,0.5,0.0,793,draw,1,1,2,2
12.0,13.0,0.9230769230769231,1.05,1.26,-1.26,1.0,1.26,1.3650000000000002,0.1,0.1,90.0,0.5,0.0,794,draw,0,1,1,1
21.0,13.0,1.6153846153846154,2.1,1.47,0.8399999999999999,1.0,2.205,1.3650000000000002,0.1,0.1,100.0,0.5,1.0,795,away,0,0,0,1
31.0,17.0,1.8235294117647058,3.6750000000000003,1.6800000000000002,1.8900000000000001,1.0,3.2550000000000003,1.785,0.1,0.1,220.0,0.5,1.0,796,home,1,1,2,1
17.0,12.0,1.4166666666666667,2.3100000000000005,1.05,0.10499999999999976,1.0,1.785,1.26,0.1,0.1,30.0,0.5,0.0,797,home,1,1,3,2
12.0,24.0,0.5,1.3125,2.94,0.10499999999999976,1.0,1.26,2.52,0.1,0.1,-160.0,0.5,1.0,798,away,0,0,0,1
15.0,22.0,0.6818181818181818,1.6800000000000002,1.8900000000000001,1.1550000000000002,1.0,1.5750000000000002,2.3100000000000005,0.1,0.1,-190.0,0.5,1.0,799,away,0,0,0,1
8.0,22.0,0.36363636363636365,1.05,2.275,-0.5250000000000001,1.0,0.8400000000000001,2.3100000000000005,0.1,0.1,-260.0,0.5,0.0,800,away,1,1,1,2
13.0,24.0,0.5416666666666666,1.47,2.94,0.20999999999999996,1.0,1.3650000000000002,2.52,0.1,0.1,-240.0,0.5,1.0,801,away,1,0,0,3
17.0,8.0,2.125,2.3100000000000005,0.525,-0.8400000000000001,1.0,1.785,0.8400000000000001,0.1,0.1,160.0,0.5,0.0,802,home,1,1,3,1
12.0,22.0,0.5454545454545454,1.05,2.275,-0.1050000000000002,1.0,1.26,2.3100000000000005,0.1,0.1,-110.0,0.5,0.0,803,home,1,1,3,1
13.0,12.0,1.0833333333333333,1.47,1.05,-0.31499999999999995,1.0,1.3650000000000002,1.26,0.1,0.1,-20.0,0.5,0.0,804,draw,0,1,1,1
21.0,12.0,1.75,2.1,1.225,0.6299999999999999,1.0,2.205,1.26,0.1,0.1,130.0,0.5,1.0,805,home,1,0,3,0
12.0,6.0,2.0,0.8400000000000001,0.7,-0.42000000000000015,1.0,1.26,0.63,0.1,0.1,-20.0,0.5,0.0,806,draw,0,1,1,1
15.0,17.0,0.8823529411764706,1.6800000000000002,1.6800000000000002,0.20999999999999996,1.0,1.5750000000000002,1.785,0.1,0.1,-50.0,0.5,0.0,807,home,1,1,3,1
24.0,15.0,1.6,3.1500000000000004,1.5750000000000002,0.9449999999999998,1.0,2.52,1.5750000000000002,0.1,0.1,130.0,0.5,0.0,808,draw,0,0,0,0
9.0,13.0,0.6923076923076923,0.7,1.47,-0.42000000000000015,1.0,0.9450000000000001,1.3650000000000002,0.1,0.1,-50.0,0.5,0.0,809,draw,1,1,2,2
31.0,22.0,1.4090909090909092,3.6750000000000003,1.8900000000000001,2.8350000000000004,1.0,3.2550000000000003,2.3100000000000005,0.1,0.1,80.0,0.5,1.0,810,draw,1,1,2,2
22.0,31.0,0.7096774193548387,2.3625000000000003,2.975,1.7850000000000006,1.0,2.3100000000000005,3.2550000000000003,0.1,0.1,-170.0,0.5,1.0,811,draw,0,1,1,1
22.0,13.0,1.6923076923076923,2.7300000000000004,1.26,0.3150000000000006,1.0,2.3100000000000005,1.3650000000000002,0.1,0.1,240.0,0.5,1.0,812,home,1,1,4,2
17.0,13.0,1.3076923076923077,1.8900000000000001,1.26,-0.7350000000000001,1.0,1.785,1.3650000000000002,0.1,0.1,150.0,0.5,0.0,813,draw,0,1,1,1
24.0,9.0,2.6666666666666665,2.1,1.3125,1.05,1.0,2.52,0.9450000000000001,0.1,0.1,180.0,0.5,1.0,814,home,1,1,4,2
12.0,24.0,0.5,1.4,1.5750000000000002,0.10499999999999976,1.0,1.26,2.52,0.1,0.1,-170.0,0.5,0.0,815,home,1,1,2,1
13.0,12.0,1.0833333333333333,1.26,1.47,-0.10499999999999976,1.0,1.3650000000000002,1.26,0.1,0.1,20.0,0.5,0.0,816,away,0,0,0,1
8.0,21.0,0.38095238095238093,1.05,2.275,-0.31500000000000017,1.0,0.8400000000000001,2.205,0.1,0.1,-270.0,0.5,1.0,817,away,1,1,1,2
6.0,17.0,0.35294117647058826,0.525,1.26,-1.2600000000000002,1.0,0.63,1.785,0.1,0.1,-90.0,0.5,0.0,818,draw,1,1,2,2
15.0,15.0,1.0,1.5750000000000002,1.47,-0.10499999999999998,1.0,1.5750000000000002,1.5750000000000002,0.1,0.1,10.0,0.5,0.0,819,away,1,0,0,3
12.0,12.0,1.0,1.3125,1.6800000000000002,-1.26,1.0,1.26,1.26,0.1,0.1,90.0,0.5,0.0,820,home,1,1,3,1
24.0,21.0,1.1428571428571428,3.1500000000000004,2.275,1.3649999999999998,1.0,2.52,2.205,0.1,0.1,30.0,0.5,1.0,821,away,0,0,0,1
22.0,9.0,2.4444444444444446,2.7300000000000004,0.8400000000000001,-0.20999999999999952,1.0,2.3100000000000005,0.9450000000000001,0.1,0.1,330.0,0.5,1.0,822,home,1,1,3,1
17.0,8.0,2.125,1.8900000000000001,0.525,-0.8400000000000001,1.0,1.785,0.8400000000000001,0.1,0.1,210.0,0.5,0.0,823,home,1,1,5,3
11.0,12.0,0.9166666666666666,1.05,1.225,-0.41999999999999993,1.0,1.1550000000000002,1.26,0.1,0.1,-20.0,0.5,0.0,824,home,0,0,1,0
31.0,12.0,2.5833333333333335,3.6750000000000003,1.47,1.7850000000000004,1.0,3.2550000000000003,1.26,0.1,0.1,280.0,0.5,1.0,825,home,1,1,3,2
13.0,6.0,2.1666666666666665,1.47,0.7,-0.31499999999999995,1.0,1.3650000000000002,0.63,0.1,0.1,-10.0,0.5,0.0,826,home,1,1,4,1
12.0,22.0,0.5454545454545454,1.4,2.275,-0.1050000000000002,1.0,1.26,2.3100000000000005,0.1,0.1,-130.0,0.5,0.0,827,draw,0,0,0,0
17.0,15.0,1.1333333333333333,2.3100000000000005,1.5750000000000002,0.20999999999999974,1.0,1.785,1.5750000000000002,0.1,0.1,-10.0,0.5,0.0,828,draw,0,0,0,0
24.0,13.0,1.8461538461538463,2.1,1.47,1.1549999999999998,1.0,2.52,1.3650000000000002,0.1,0.1,130.0,0.5,1.0,829,draw,0,1,1,1
9.0,15.0,0.6,0.7,1.47,-0.7350000000000001,1.0,0.9450000000000001,1.5750000000000002,0.1,0.1,-40.0,0.5,0.0,830,home,1,1,3,2
15.0,13.0,1.1538461538461537,1.6800000000000002,1.26,-0.9449999999999998,1.0,1.5750000000000002,1.3650000000000002,0.1,0.1,100.0,0.5,0.0,831,home,1,1,4,1
12.0,17.0,0.7058823529411765,1.05,1.26,-0.6300000000000001,1.0,1.26,1.785,0.1,0.1,-10.0,0.5,0.0,832,away,1,1,1,3
6.0,12.0,0.5,0.525,1.05,-1.0500000000000003,1.0,0.63,1.26,0.1,0.1,-60.0,0.5,0.0,833,away,0,0,0,2
15.0,17.0,0.8823529411764706,1.5750000000000002,1.6800000000000002,0.20999999999999996,1.0,1.5750000000000002,1.785,0.1,0.1,-40.0,0.5,0.0,834,home,1,1,2,1
22.0,9.0,2.4444444444444446,2.3625000000000003,1.3125,0.8400000000000005,1.0,2.3100000000000005,0.9450000000000001,0.1,0.1,140.0,0.5,0.0,835,away,0,0,0,1
9.0,11.0,0.8181818181818182,1.05,1.3125,-0.7350000000000001,1.0,0.9450000000000001,1.1550000000000002,0.1,0.1,-100.0,0.5,0.0,836,away,1,1,2,3
12.0,22.0,0.5454545454545454,1.3125,1.8900000000000001,0.84,1.0,1.26,2.3100000000000005,0.1,0.1,-210.0,0.5,1.0,837,home,0,0,2,0
8.0,31.0,0.25806451612903225,1.05,2.975,0.31500000000000006,1.0,0.8400000000000001,3.2550000000000003,0.1,0.1,-430.0,0.5,1.0,838,away,1,1,1,2
21.0,24.0,0.875,2.1,2.94,1.0499999999999998,1.0,2.205,2.52,0.1,0.1,-30.0,0.5,1.0,839,home,1,1,2,1
13.0,24.0,0.5416666666666666,1.26,1.5750000000000002,0.20999999999999996,1.0,1.3650000000000002,2.52,0.1,0.1,-130.0,0.5,0.0,840,home,0,0,1,0
11.0,13.0,0.8461538461538461,1.05,1.7500000000000002,0.31500000000000017,1.0,1.1550000000000002,1.3650000000000002,0.1,0.1,-100.0,0.5,0.0,841,away,1,1,1,3
16.0,12.0,1.3333333333333333,1.47,1.05,0.31499999999999995,1.0,1.6800000000000002,1.26,0.1,0.1,10.0,0.5,0.0,842,draw,0,1,1,1
20.0,6.0,3.3333333333333335,2.975,0.7,0.41999999999999993,1.0,2.1,0.63,0.1,0.1,80.0,0.5,0.0,843,home,1,1,4,3
16.0,12.0,1.3333333333333333,1.5750000000000002,1.225,-1.1550000000000002,1.0,1.6800000000000002,1.26,0.1,0.1,170.0,0.5,0.0,844,draw,1,1,2,2
23.0,9.0,2.5555555555555554,2.625,0.8400000000000001,-0.10499999999999998,1.0,2.415,0.9450000000000001,0.1,0.1,280.0,0.5,1.0,845,home,0,0,1,0
11.0,16.0,0.6875,1.05,1.5750000000000002,-0.3149999999999997,1.0,1.1550000000000002,1.6800000000000002,0.1,0.1,-90.0,0.5,0.0,846,draw,0,1,1,1
21.0,13.0,1.6153846153846154,1.7500000000000002,1.5750000000000002,0.9450000000000001,1.0,2.205,1.3650000000000002,0.1,0.1,80.0,0.5,1.0,847,home,1,1,2,1
11.0,21.0,0.5238095238095238,1.4,1.7500000000000002,0.1050000000000002,1.0,1.1550000000000002,2.205,0.1,0.1,-110.0,0.5,0.0,848,home,0,0,1,0
14.0,10.0,1.4,1.6800000000000002,1.225,0.3149999999999997,1.0,1.47,1.05,0.1,0.1,-40.0,0.5,0.0,849,home,1,1,2,1
19.0,19.0,1.0,2.45,2.1,1.4699999999999998,1.0,1.9949999999999999,1.9949999999999999,0.1,0.1,-60.0,0.5,1.0,850,draw,1,1,2,2
13.0,19.0,0.6842105263157895,1.05,1.3125,0.20999999999999996,1.0,1.3650000000000002,1.9949999999999999,0.1,0.1,-70.0,0.5,1.0,851,home,0,0,1,0
12.0,23.0,0.5217391304347826,1.5750000000000002,2.1,0.20999999999999996,1.0,1.26,2.415,0.1,0.1,-140.0,0.5,1.0,852,home,1,1,2,1
10.0,11.0,0.9090909090909091,0.8400000000000001,1.3125,-0.6300000000000001,1.0,1.05,1.1550000000000002,0.1,0.1,-60.0,0.5,0.0,853,draw,0,1,1,1
19.0,16.0,1.1875,1.8900000000000001,1.8375000000000001,0.5249999999999999,1.0,1.9949999999999999,1.6800000000000002,0.1,0.1,120.0,0.5,1.0,854,home,1,1,2,1
13.0,14.0,0.9285714285714286,0.7875000000000001,1.26,-0.6299999999999997,1.0,1.3650000000000002,1.47,0.1,0.1,100.0,0.5,0.0,855,home,1,0,3,0
9.0,11.0,0.8181818181818182,1.05,1.26,-0.9450000000000001,1.0,0.9450000000000001,1.1550000000000002,0.1,0.1,-80.0,0.5,0.0,856,home,0,0,1,0
12.0,11.0,1.0909090909090908,1.3125,0.7875000000000001,0.10499999999999976,1.0,1.26,1.1550000000000002,0.1,0.1,-150.0,0.5,0.0,857,draw,1,1,2,2
21.0,16.0,1.3125,2.8875,1.8900000000000001,0.5249999999999999,1.0,2.205,1.6800000000000002,0.1,0.1,110.0,0.5,0.0,858,home,1,1,4,1
